0.014678603038192,0.1539556235075,-0.012560894712806,0.10467771440744,-0.044009700417519,0.05123407766223,0.0072382446378469,0.017233019694686,0.039793487638235,0.097164958715439,0.1757148206234,0.01395068783313,0.046608090400696,-0.14825408160686,-0.0097431791946292,0.0074087157845497,-0.041151817888021,0.10937073081732,-0.10808296501637,0.080408528447151,0.020738167688251,-0.10795416682959,0.013417528942227,0.011951446533203,-0.027023378759623,-0.19585531949997,-0.074947133660316,-0.035966910421848,-0.09176080673933,0.052090305835009,-0.054230891168118,-0.010909336619079,0.029304835945368,0.12180560827255,-0.053691387176514,0.015883132815361,0.044574692845345,-0.092593371868134,-0.060866635292768,0.067565493285656,-0.022036159411073,-0.13627664744854,0.032141752541065,-0.031229056417942,-0.035805333405733,-0.11671036481857,0.057000458240509,-0.00082521146396175,-0.047495882958174,0.18340469896793,0.12750360369682,-0.040198840200901,-0.24508640170097,0.055746980011463,-0.03375917673111,0.034933175891638,-0.077261582016945,-0.18076841533184,0.0048169777728617,0.11749785393476,-0.018690954893827,-0.073831520974636,-0.039035879075527,-0.17396415770054,0.078319512307644,-0.12282712757587,-0.0021201325580478,-0.097348779439926,-0.10913874208927,0.07801216840744,-0.011753388680518,0.058822926133871,0.0059577883221209,0.068286865949631,-0.04013903439045,-0.04277752712369,0.11499436944723,0.12401855736971,-0.074183635413647,-0.047319941222668,-0.089128121733665,-0.11312919855118,-0.054037809371948,0.064431019127369,-0.08840998262167,0.21780434250832,-0.040360573679209,-0.13559620082378,0.065523110330105,0.062872029840946,-0.069961972534657,-0.16851960122585,-0.024944799020886,-0.05499704182148,-0.036009829491377,-0.054099585860968,-0.13023239374161,-0.056961722671986,-0.028009537607431,0.067397303879261,-0.022557599470019,0.013183073140681,-0.014074290171266,0.018816847354174,0.20112277567387,0.048971071839333,0.04282484203577,0.10632738471031,-0.087307162582874,0.058682765811682,-0.20334021747112,-0.032637402415276,0.069538280367851,0.008651371113956,-0.055488537997007,-0.087389677762985,0.14937092363834,0.047116875648499,0.053716138005257,0.076001271605492,-0.010883335955441,0.035390980541706,-0.016444679349661,0.19875253736973,0.13732752203941,-0.062704741954803,0.063617058098316,0.026454225182533
0.015289690345526,0.21671056747437,-0.038074407726526,0.1262221634388,-0.030740531161427,0.14539562165737,-0.0010050227865577,-0.037589330226183,-0.051813285797834,0.10503885895014,0.13444039225578,0.0018437945982441,0.031861398369074,-0.13224893808365,0.006207387894392,0.063568755984306,-0.035646695643663,0.098215140402317,-0.03662783280015,-0.0036339838989079,0.060154058039188,-0.13489490747452,0.058911990374327,-0.012147480621934,0.090082257986069,-0.19440843164921,-0.089522980153561,-0.071253716945648,-0.047712419182062,0.084595382213593,0.016682924702764,0.014405970461667,-0.028319479897618,0.066919922828674,-0.04150116443634,-0.005772280972451,-0.0023997658863664,-0.11018645018339,0.062319584190845,0.081641905009747,-0.034902531653643,-0.12274740636349,0.078432776033878,-0.046265318989754,-0.042417526245117,-0.12350875139236,0.12346558272839,-0.058428559452295,-0.08751168847084,0.11658053100109,0.18809312582016,0.013893055729568,-0.18413758277893,0.039985530078411,-0.054316733032465,0.036286663264036,0.02131768502295,-0.09517677128315,0.036756429821253,0.058524142950773,-0.053734943270683,-0.040164571255445,0.0037859182339162,-0.24706046283245,0.10990059375763,-0.059044744819403,-0.014643181115389,-0.067986778914928,-0.15062898397446,0.11140915751457,0.0143763711676,0.16817286610603,-0.04730561003089,0.048860371112823,-0.0054861465469003,-0.015289629809558,0.085495181381702,0.070707008242607,-0.096759133040905,0.028073955327272,-0.10489922016859,-0.10646270960569,0.022600630298257,0.085490338504314,-0.12807708978653,0.20120792090893,-0.05448891222477,-0.14892108738422,0.029762912541628,-0.019647348672152,-0.12810814380646,-0.15507121384144,-0.037575781345367,-0.025740610435605,-0.016085769981146,-0.072716057300568,-0.07718899846077,0.055280473083258,-0.059393566101789,0.078511640429497,-0.053657788783312,0.021858297288418,-0.015574783086777,0.11499651521444,0.14670032262802,0.083322584629059,0.03249267116189,0.14329005777836,-0.059820223599672,0.007891952060163,-0.20626014471054,-0.030755113810301,0.064446128904819,0.011828699149191,-0.0040841712616384,-0.05325959995389,0.08576363325119,0.096640408039093,0.077140793204308,0.12299255281687,0.0063239829614758,-0.022201009094715,0.0052782804705203,0.095453463494778,0.12131973356009,-0.006230668630451,0.066368326544762,0.07150499522686
-0.02854366786778,0.24523890018463,-0.10004437714815,0.077053114771843,-0.045400228351355,0.17489136755466,-0.066814005374908,-0.021995060145855,-0.003325107973069,0.15297470986843,0.11734113842249,0.031919453293085,-0.0093745999038219,-0.14454725384712,-0.0043275649659336,0.0040512690320611,-0.046464715152979,0.059808172285557,0.031427014619112,-0.024606458842754,-0.027918973937631,-0.086817361414433,0.061503037810326,-0.014616200700402,0.061365317553282,-0.14202117919922,0.0305827986449,-0.04219388961792,-0.0655497610569,0.05542728304863,0.0082285357639194,-0.040429849177599,0.02669869363308,0.054935030639172,-0.054118722677231,0.027653452008963,0.050261206924915,-0.14027404785156,0.018691148608923,0.11550988256931,-0.018103487789631,-0.1466997563839,0.053070366382599,-0.02286060154438,-0.081523090600967,-0.11546218395233,0.13615892827511,-0.026925666257739,-0.058891158550978,0.15217837691307,0.2040746062994,0.071424789726734,-0.17642830312252,0.041307166218758,-0.02297468483448,0.065484523773193,0.012380950152874,-0.12630619108677,0.02356924675405,0.023414200171828,-0.085195362567902,-0.076751530170441,0.048896051943302,-0.25183671712875,0.10467115044594,-0.096430048346519,0.0093812430277467,-0.039924588054419,-0.10897755622864,0.18142205476761,-0.01215978525579,0.15192410349846,-0.064478009939194,0.049730267375708,0.029452478513122,0.003664854215458,0.063509196043015,0.11628373712301,-0.10377361625433,-0.023538116365671,-0.12842497229576,-0.050053562968969,0.058039821684361,0.12390174716711,-0.081812150776386,0.1470545232296,-0.042559433728456,-0.091817162930965,0.0976337864995,0.011476132087409,-0.15395785868168,-0.14968240261078,-0.018849184736609,-0.0052424794994295,0.016286654397845,-0.10640424489975,-0.051642470061779,0.0332091152668,-0.040973849594593,0.03244011849165,-0.047681294381618,0.036394286900759,-0.017406446859241,0.055983606725931,0.1104322001338,0.071749374270439,0.0045824563130736,0.063133507966995,-0.13900373876095,0.047845330089331,-0.14602786302567,-0.007545187138021,0.113884806633,0.015725858509541,-0.025664035230875,-0.098560392856598,0.10067719221115,0.031394556164742,0.11942648887634,0.10469599813223,0.075204037129879,-0.038969915360212,0.047325175255537,0.061069503426552,0.12311270833015,-0.0060616740956903,0.098159790039062,0.099113002419472
-0.04656445235014,0.20516827702522,-0.022884389385581,0.081858165562153,-0.060206040740013,0.14700253307819,-0.017479373142123,0.0057524330914021,0.034534059464931,0.11249237507582,0.12441422790289,0.00010425115760881,0.036010272800922,-0.16146811842918,0.015798449516296,0.047058258205652,-0.091592274606228,0.065593153238297,-0.072339415550232,-0.010539035312831,0.042579237371683,-0.12661869823933,0.039429355412722,0.02203319221735,0.040635637938976,-0.18639922142029,-0.079264029860497,-0.082121469080448,-0.057260226458311,0.039320766925812,0.05995686352253,-0.015786284580827,-0.0021065024193376,0.076556876301765,-0.057076208293438,0.033520504832268,0.030234316363931,-0.1052952632308,0.017726613208652,0.13057497143745,0.0098098013550043,-0.14982861280441,0.054422482848167,-0.047892138361931,-0.019185421988368,-0.16758631169796,0.11187275499105,-0.039999146014452,-0.05486848205328,0.12585127353668,0.13776651024818,-0.030890999361873,-0.18540139496326,0.052034087479115,-0.033518753945827,0.077640786767006,0.00046703210682608,-0.10702242702246,0.019030105322599,0.043106529861689,-0.087182633578777,-0.041995499283075,-0.0073348022997379,-0.23681837320328,0.089492201805115,-0.069909378886223,0.019839327782393,-0.074972458183765,-0.12203754484653,0.097501054406166,-0.0041103325784206,0.14646832644939,-0.05353794246912,0.065652832388878,0.048040732741356,-0.012225712649524,0.05634368956089,0.11276176571846,-0.087604969739914,0.0030431416817009,-0.10614361613989,-0.083037152886391,0.032336138188839,0.1147723570466,-0.13453014194965,0.23577396571636,-0.014823463745415,-0.11639638990164,0.034638226032257,-0.021940164268017,-0.12458626180887,-0.17206151783466,-0.00093911756994203,-0.044615849852562,-0.026294376701117,-0.06092132627964,-0.11472580581903,0.027135176584125,-0.05602353438735,0.098442293703556,-0.05389292538166,-0.02903949841857,-0.045383114367723,0.088394746184349,0.17243364453316,0.082775942981243,0.0047585405409336,0.098004706203938,-0.1100162640214,0.025901209563017,-0.22913503646851,-0.020271526649594,0.070803083479404,-0.009235399775207,-0.02844356931746,-0.037912018597126,0.094645336270332,0.076225616037846,0.068146698176861,0.12072326242924,0.047649648040533,-0.019686324521899,-0.00037446935311891,0.11428988724947,0.074081733822823,0.00044388227979653,0.015409726649523,0.097692459821701
0.027801256626844,0.19851212203503,-0.053143654018641,0.12963035702705,-0.083644829690456,0.086582407355309,-0.028971295803785,-0.021286686882377,0.038079436868429,0.079800345003605,0.17802050709724,0.010842140763998,0.02748616784811,-0.11952470988035,-0.025562355294824,-0.047033712267876,0.019387129694223,0.1058801189065,-0.059311434626579,0.056777369230986,-0.036385115236044,-0.094749130308628,0.042657595127821,0.053401116281748,0.016027035191655,-0.21024797856808,-0.022836053743958,-0.0075665875338018,-0.097937554121017,0.04379803314805,-0.0064948028884828,-0.057108968496323,0.025770558044314,0.096996247768402,-0.074213169515133,0.0060939993709326,0.024764459580183,-0.064379706978798,-0.050127737224102,0.11734715849161,-0.051449533551931,-0.10195015370846,-0.0077617042697966,-0.028995277360082,-0.059415746480227,-0.15763236582279,0.050549559295177,-0.010173036716878,-0.014142435975373,0.2141912728548,0.17452922463417,0.043530855327845,-0.19651052355766,0.039337407797575,-0.074053935706615,0.027374921366572,-0.041813388466835,-0.13540722429752,0.059427779167891,0.059255667030811,-0.070143707096577,-0.056519638746977,-0.0090091619640589,-0.22420811653137,0.02884778752923,-0.11966729909182,0.063255131244659,-0.10005827993155,-0.15031658113003,0.11689460277557,0.0073818154633045,0.071109369397163,0.0043895053677261,0.10805355012417,-0.02310679666698,-0.06615999341011,0.086892977356911,0.067929208278656,-0.085394024848938,0.013540307059884,-0.13145411014557,-0.10102415084839,-0.0092268968001008,0.035692859441042,-0.049632590264082,0.16955183446407,-0.06490096449852,-0.16944420337677,0.073972262442112,-0.0014613998355344,-0.12316555529833,-0.16431213915348,0.044946137815714,-0.060917690396309,0.025428008288145,-0.12014903128147,-0.08912218362093,-0.034906908869743,-0.06088325381279,0.032329477369785,-0.060649760067463,0.066690519452095,0.006742499768734,0.073790065944195,0.14414276182652,0.05184380710125,0.056003823876381,0.070087350904942,-0.080313593149185,0.058048665523529,-0.14370962977409,-0.0040361410938203,0.099038198590279,0.051873829215765,-0.087052762508392,-0.1032696813345,0.13362808525562,0.036625027656555,0.10457471758127,0.078151762485504,-0.011980907060206,0.0015135939465836,-0.040330566465855,0.14317534863949,0.14215901494026,-0.073949560523033,0.076813608407974,0.055463187396526
-0.007335277274251,0.23286238312721,0.001897111418657,0.11452017724514,-0.077768392860889,0.099185086786747,-0.017623484134674,0.040472969412804,0.031428288668394,0.13684237003326,0.15845887362957,-0.035015694797039,0.011839501559734,-0.1804685741663,0.046928998082876,-0.01458624470979,-0.020629635080695,0.10841318964958,-0.056224435567856,0.0048460797406733,-0.0012155115837231,-0.091804876923561,-0.024697430431843,0.020783646032214,0.065486297011375,-0.19464299082756,-0.05863393470645,-0.024458970874548,-0.055846534669399,0.031093316152692,0.016841992735863,-0.015773970633745,0.0011857188073918,0.11347039043903,-0.038587160408497,-0.0044202567078173,0.075089439749718,-0.12190844863653,0.0022303122095764,0.073302052915096,0.010632423684001,-0.14944066107273,0.059686247259378,-0.021600095555186,-0.010767825879157,-0.16629193723202,0.093726955354214,-0.016510194167495,-0.057805251330137,0.13144183158875,0.17072977125645,0.0066008996218443,-0.21400332450867,0.041485551744699,-0.052403401583433,0.050033323466778,-0.071345962584019,-0.2016745954752,0.048552375286818,0.011995762586594,-0.045844804495573,-0.098055779933929,-0.063950181007385,-0.20532500743866,0.036109708249569,-0.055801831185818,0.061369523406029,-0.12037000060081,-0.092521756887436,0.080778039991856,-0.026140488684177,0.0955860465765,-0.010253571905196,0.080397225916386,-0.015324239619076,-0.096129946410656,0.079295791685581,0.13370372354984,-0.072162091732025,-0.014310947619379,-0.1048941463232,-0.046911105513573,-0.0050876582972705,0.055052705109119,-0.022102734073997,0.18964584171772,-0.051025558263063,-0.1239477917552,0.10574892163277,0.029083590954542,-0.1025927066803,-0.13959284126759,-0.021425843238831,-0.064114861190319,-0.030824912711978,-0.087657392024994,-0.091998755931854,-0.029479529708624,-0.064223960042,0.04342046007514,-0.073139257729053,0.011211103759706,0.015496316365898,0.053136315196753,0.14194509387016,0.059002295136452,0.046962801367044,0.084036722779274,-0.078870020806789,0.066536635160446,-0.17435373365879,-0.014173738658428,0.03365309163928,0.0072236857376993,-0.038116704672575,-0.15544411540031,0.11874597519636,-0.0042911320924759,0.086865298449993,0.01862801425159,0.038182843476534,0.045471131801605,0.018831007182598,0.17505542933941,0.15580669045448,-0.10008326172829,0.096840284764767,0.037440702319145
0.0077016465365887,0.2188763320446,0.019766796380281,0.11497592180967,-0.077711403369904,0.076480120420456,-0.0052756979130208,-0.0074552926234901,0.013217845000327,0.12460047006607,0.15963703393936,-0.041061524301767,0.045406203716993,-0.15378531813622,0.031154911965132,0.01956781744957,-0.069318220019341,0.09927237033844,-0.10193112492561,0.057522308081388,0.0019915394950658,-0.10387260466814,0.0012231768341735,-0.00029124962748028,0.023563543334603,-0.18738956749439,-0.10829792171717,-0.0072101899422705,-0.048382211476564,0.053947392851114,-0.011590381152928,0.023050872609019,-0.02188883908093,0.11538993567228,-0.032641530036926,0.009702930226922,0.046172570437193,-0.080943800508976,0.017087433487177,0.061858288943768,-0.032547511160374,-0.1660952270031,0.061189662665129,-0.043222777545452,-0.0117929559201,-0.15689463913441,0.077017523348331,0.026391694322228,-0.049209006130695,0.18712167441845,0.15240170061588,0.0085941357538104,-0.2254823744297,0.063220404088497,-0.035533264279366,0.006710943300277,-0.063583008944988,-0.18851120769978,0.04310679808259,0.037072729319334,-0.05246889591217,-0.066542126238346,-0.043317813426256,-0.18089511990547,0.023977188393474,-0.036573618650436,0.038769766688347,-0.1253590285778,-0.12933193147182,0.058967422693968,-0.021954692900181,0.098844945430756,0.013625307939947,0.13356639444828,-0.017245646566153,-0.11703600734472,0.10942301899195,0.075563289225101,-0.044660486280918,0.013031817041337,-0.022171230986714,-0.11206065118313,-0.027209725230932,0.046843070536852,-0.050044421106577,0.18566891551018,-0.081873208284378,-0.123863697052,0.12250843644142,0.058182056993246,-0.068830363452435,-0.1404822319746,-0.0089570926502347,-0.047414340078831,-0.05889917165041,-0.076043173670769,-0.11732310801744,-0.0024310271255672,-0.042100630700588,0.039052993059158,-0.033729299902916,0.025609331205487,0.00031790573848411,0.05037397518754,0.17597737908363,0.08096831291914,0.055385831743479,0.11601115763187,-0.012504610233009,0.073134586215019,-0.1859295964241,0.012346180155873,0.027622688561678,0.039310846477747,-0.050031438469887,-0.11949453502893,0.16803534328938,0.074041821062565,0.065968349575996,0.04171909019351,0.017893802374601,0.019988212734461,0.0416917540133,0.1678252518177,0.1179817840457,-0.081548824906349,0.10363356769085,0.04127549752593
0.070191644132137,0.14273771643639,-0.092028178274632,0.10565488785505,-0.006907875649631,0.14018693566322,0.017597490921617,0.030804846435785,-0.034975934773684,0.083951629698277,0.15167680382729,0.051255460828543,0.047128412872553,-0.19506444036961,-0.020495768636465,0.010164300911129,-0.033427182585001,0.047694437205791,-0.07574936747551,0.091906398534775,-0.0039822552353144,-0.077179811894894,0.068903833627701,-0.020761020481586,-0.032189209014177,-0.17593692243099,-0.063829638063908,-0.087590716779232,-0.080597177147865,0.039236947894096,-0.043481562286615,0.0043382118456066,-0.01382353156805,0.084938816726208,-0.08421067148447,0.00059569790028036,0.0030979365110397,-0.10773874819279,-0.047715544700623,0.10883996635675,-0.011712677776814,-0.1226419582963,-0.022214353084564,0.0016707095783204,-0.11268688738346,-0.085285373032093,0.08203512430191,-0.011509461328387,-0.050467532128096,0.21821619570255,0.1698209643364,0.027725964784622,-0.24363677203655,0.043299578130245,-0.051057975739241,-0.021150104701519,-0.018292823806405,-0.13479360938072,0.026921132579446,0.12509566545486,-0.058995936065912,-0.054142653942108,0.014699445106089,-0.20581674575806,0.081015326082706,-0.19493943452835,0.012267688289285,-0.063249856233597,-0.1014366298914,0.097673468291759,0.0048985653556883,0.12220415472984,0.00087029009591788,0.098678730428219,-0.041925612837076,-0.013870101422071,0.074145264923573,0.10092037171125,-0.08578796684742,0.046348959207535,-0.075206235051155,-0.14375524222851,-0.010173952206969,0.081623785197735,-0.069707363843918,0.19550843536854,-0.014498416334391,-0.13500818610191,0.025416204705834,0.0059200231917202,-0.088110528886318,-0.1417346149683,-0.084037616848946,-0.01746154204011,-0.038014382123947,-0.099571153521538,-0.040985535830259,-0.036661617457867,-0.073207192122936,0.049324337393045,-0.0371531881392,0.054809037595987,-0.0023524158168584,0.058511704206467,0.12369878590107,0.041475739330053,0.025051739066839,0.16762599349022,-0.069469071924686,0.065467767417431,-0.14922299981117,-0.0087080663070083,0.081676095724106,0.0064868312329054,-0.057572536170483,-0.066146537661552,0.1158339381218,0.047638732939959,0.069330662488937,0.12769202888012,-0.016521582379937,-0.00049529201351106,0.011962641961873,0.14908391237259,0.14697572588921,-0.063855051994324,0.071231655776501,0.060389161109924
0.041158657521009,0.12568245828152,-0.013137917965651,0.12597124278545,-0.05427410826087,0.11906141042709,0.00022261797857936,0.01378911267966,0.047046072781086,0.072466745972633,0.18654529750347,0.01198339741677,0.044031284749508,-0.12943783402443,0.030273515731096,-0.0071965334936976,0.0019437591545284,0.10829383134842,-0.082995019853115,0.022182522341609,0.022714389488101,-0.071238800883293,0.020322531461716,0.051746048033237,0.022281778976321,-0.20824499428272,-0.071199879050255,-0.061246331781149,-0.11563035100698,0.032492373138666,0.031326379626989,-0.017867894843221,-0.0061035174876451,0.1218239814043,-0.059018634259701,0.032965071499348,0.034646175801754,-0.11331967264414,-0.010280220769346,0.12129976600409,-0.0024511069059372,-0.095221757888794,-0.0090336361899972,-0.047359645366669,-0.041709367185831,-0.18921467661858,0.033414613455534,-0.027793850749731,0.0029706284403801,0.16428533196449,0.1584075987339,-0.033886354416609,-0.20771676301956,0.053120743483305,-0.075535424053669,0.04259180277586,-0.042201738804579,-0.13107568025589,0.027475142851472,0.1032852306962,-0.059175916016102,-0.06090672314167,-0.046899933367968,-0.23577296733856,0.052085746079683,-0.11841525882483,0.062049526721239,-0.074477575719357,-0.10832653939724,0.10484178364277,0.011538948863745,0.10495373606682,-0.009888669475913,0.062934301793575,-0.041525311768055,-0.057189840823412,0.076778687536716,0.086869321763515,-0.10078576952219,0.011660632677376,-0.10907810926437,-0.087729394435883,0.0043346583843231,0.044625479727983,-0.087024487555027,0.21196042001247,-0.0028570792637765,-0.16802349686623,0.0073606697842479,-0.012449563480914,-0.093132637441158,-0.16558532416821,0.010486084967852,-0.048749424517155,-0.024390276521444,-0.073225773870945,-0.12124138325453,-0.065546959638596,-0.071926414966583,0.093765191733837,-0.053333017975092,0.013979467563331,-0.020401615649462,0.065294817090034,0.19535019993782,0.039473060518503,0.03920666873455,0.055544372648001,-0.10755191743374,0.060960341244936,-0.20566937327385,-0.038235981017351,0.081090174615383,0.0091340402141213,-0.046825539320707,-0.072777383029461,0.1263941526413,0.0401894710958,0.048135161399841,0.082975469529629,0.013335954397917,0.010639023035765,-0.028587695211172,0.17429737746716,0.14221623539925,-0.070059701800346,0.049851976335049,0.075060628354549
0.036837588995695,0.20089536905289,-0.080615930259228,0.13278840482235,-0.079438932240009,0.085270285606384,-0.0035156549420208,-0.023877531290054,0.021712986752391,0.092730455100536,0.18899664282799,0.010937047190964,0.039844188839197,-0.13235639035702,-0.040158420801163,0.016678225249052,-0.010433539748192,0.07097539305687,-0.066979162395,0.082532338798046,-0.011991719715297,-0.13057586550713,0.034093726426363,0.045699995011091,0.010479582473636,-0.18853141367435,-0.029672728851438,-0.025612073019147,-0.062672846019268,0.06733588129282,-0.036447905004025,-0.0018183579668403,0.023508414626122,0.099620923399925,-0.097985580563545,0.010957262478769,0.030753532424569,-0.057958029210567,-0.031888999044895,0.094034805893898,-0.050762936472893,-0.148202881217,0.028151037171483,-0.04770202934742,-0.034743100404739,-0.12955924868584,0.083236858248711,-0.010944413952529,-0.049952581524849,0.19972531497478,0.15379095077515,0.038220647722483,-0.19786556065083,0.05258459970355,-0.030694253742695,0.028626291081309,-0.041704788804054,-0.13364282250404,0.038853690028191,0.073907256126404,-0.078980751335621,-0.064193964004517,0.022043004631996,-0.23047335445881,0.044669654220343,-0.069148756563663,0.020600883290172,-0.10338642448187,-0.15417228639126,0.077035956084728,-0.028090815991163,0.073995471000671,-0.029705286026001,0.12240286171436,0.023870820179582,-0.053007628768682,0.13527481257915,0.091666415333748,-0.088691756129265,0.010210332460701,-0.09443661570549,-0.13287006318569,-0.028635311871767,0.02859435044229,-0.071430459618568,0.21892859041691,-0.080868370831013,-0.15869046747684,0.077622175216675,0.024299317970872,-0.094424247741699,-0.17453067004681,-0.0067774141207337,-0.028553824871778,0.011671564541757,-0.077983468770981,-0.088676683604717,-0.020679408684373,-0.012186901643872,0.032773584127426,-0.040369652211666,0.031485483050346,-0.0065760035067797,0.082134984433651,0.13937084376812,0.081026636064053,0.047682497650385,0.1151911765337,-0.073357656598091,0.022527711465955,-0.17185308039188,0.0199164301157,0.10265322029591,0.023389086127281,-0.053127266466618,-0.085724003612995,0.1344388127327,0.06551169604063,0.10602990537882,0.10507883131504,-0.013054084032774,-0.012372877448797,0.0041514672338963,0.15329439938068,0.11448035389185,-0.028141692280769,0.077743925154209,0.041388001292944
